claim_id,claim_amount,claim_date,claimant_age,policy_duration,num_claims_per_year,claim_review_time,witness_count,police_report,medical_assessment,is_fraud
CLM_001172,793.4566765915898,2025-11-15 22:52:59.701374,56.11350488802328,6.660288440499797,0,24.65701823671248,4,1,1,0
CLM_000814,1915.0459491794734,2025-05-11 22:52:59.585198,35.27574436045417,3.824516227394572,0,385.1024111703143,2,0,1,0
CLM_001285,10278.374080649395,2026-01-25 22:52:59.756747,23.602669412057015,3.27496098073329,0,82.77193885356624,3,0,1,0
CLM_000671,2662.2739335149904,2025-05-03 22:52:59.550188,51.49595920111979,1.0672006377977081,3,16.164242346909354,2,0,1,0
CLM_001531,8609.041843188465,2025-11-03 22:52:59.802590,25.09341216524274,3.9545141649253086,1,49.877651960672466,2,1,1,0
CLM_000057,3376.09492592097,2025-03-30 22:52:59.425386,48.069153142873695,7.512909236905052,0,176.34195195991697,0,0,1,0
CLM_000133,10650.54928615042,2025-08-12 22:52:59.432808,54.90015889675677,8.58205205672444,0,105.91850725971045,2,1,1,0
CLM_001140,2326.7731791110473,2025-12-23 22:52:59.673549,45.078377717316336,3.817577218810584,2,219.87427961445255,0,1,1,0
CLM_000933,20676.783542480138,2025-11-20 22:52:59.600645,32.40303888976949,2.1801569319711485,1,40.5367692794625,1,1,1,0
CLM_001684,41469.10566697341,2025-12-03 22:52:59.822469,60.80192906038602,9.251689397482151,0,74.89362031973852,3,1,1,0
CLM_000823,6397.295979066862,2025-08-31 22:52:59.585198,60.22570415187714,6.6781485548298765,1,50.63599221128953,2,1,1,0
CLM_001214,9016.508019211062,2025-07-06 22:52:59.723063,56.69345525784001,3.643451539173802,1,112.03851475089255,0,1,0,0
CLM_000504,1799.8276088117882,2025-07-01 22:52:59.522791,36.702560069575846,8.000971980299198,1,261.46634292269783,0,1,1,0
CLM_001774,81781.55548933509,2025-03-06 22:52:59.832743,22.02122013278531,0.16219298530187956,1,11.271052486757332,1,1,0,1
CLM_000347,16830.68481302282,2025-11-08 22:52:59.469679,35.24010258947425,7.709095173648509,0,50.04778162733651,1,1,1,0
CLM_000386,1807.1969676351384,2025-12-17 22:52:59.479703,61.94481823080463,3.7550280524324586,0,28.844491505629602,2,1,1,0
CLM_001024,1796.069378815851,2025-04-17 22:52:59.624581,41.941747965302184,5.544568792389661,2,59.5776629321653,2,0,1,0
CLM_000894,10215.900109114413,2025-10-05 22:52:59.595647,37.09135458396581,4.749844297826776,1,44.94778981044192,2,1,1,0
CLM_000828,946.2326110914472,2025-03-25 22:52:59.589271,36.08819717182647,2.453699489975347,1,14.466491905102965,0,1,1,0
CLM_001892,20381.23984042432,2025-08-06 22:52:59.837755,17.945065561551058,1.0993422308119472,3,55.78039109305171,3,0,1,1
CLM_000475,15250.92108106984,2025-03-08 22:52:59.512471,37.004333469199544,2.582004317151855,1,123.26526794881629,2,0,1,0
CLM_001470,2052.7845249713023,2025-11-14 22:52:59.796506,54.896621379626666,0.18110027376067145,1,168.11249092439618,2,0,0,0
CLM_001447,13550.068852148423,2025-03-23 22:52:59.794508,58.909995019296346,2.823933710005197,2,291.71886846060903,0,1,1,0
CLM_001581,3630.9973144364535,2025-11-10 22:52:59.812833,20.205346590731217,0.3793819649413893,0,85.1395541750826,1,1,1,0
CLM_000652,7754.4792551631135,2025-10-02 22:52:59.548188,31.879326251859254,0.34368378224545715,1,117.74373502482582,1,0,1,0
CLM_000172,10296.677407317717,2025-07-31 22:52:59.439801,58.55884126105284,3.063885335169905,0,140.85301865741724,1,1,1,0
CLM_001149,6702.405028405422,2025-10-19 22:52:59.689588,45.519726551395294,2.4400603093774493,4,134.21582548280773,2,1,1,0
CLM_000038,31378.316441587485,2026-02-11 22:52:59.425386,50.136853770112715,11.105605710009677,3,23.319223120577753,1,0,1,0
CLM_000713,23742.482060026632,2025-04-27 22:52:59.553710,66.66515117969918,0.6114383054192051,3,42.55712730119138,2,1,0,0
CLM_000090,2994.8356554608713,2025-05-16 22:52:59.425386,42.40447681954623,1.8535232069660679,1,197.51216130056497,1,1,0,0
CLM_001936,8988.062471426185,2025-03-29 22:52:59.837755,39.29778321914425,0.9220515172261428,4,21.243321754229484,0,0,1,1
CLM_001205,3691.9822990041025,2025-06-13 22:52:59.706560,39.66256381660428,1.2158057216092928,2,373.4076925465858,4,1,0,0
CLM_000875,2624.830760704867,2026-01-24 22:52:59.594360,38.35842664970705,6.559325448027069,5,158.5480114542249,3,1,1,0
CLM_001351,22248.988677798476,2025-09-25 22:52:59.771025,46.76355657721424,0.9081227138210964,1,69.49024128226563,2,1,1,0
CLM_001889,18584.285230127,2025-09-21 22:52:59.837755,43.34437456528312,1.402861625533074,3,46.90536111265415,0,0,0,1
CLM_001093,8437.487380295612,2025-10-29 22:52:59.660551,23.243726381518456,3.334952068135115,0,84.58172071725284,2,0,1,0
CLM_001155,2565.95391588415,2025-11-11 22:52:59.693557,41.53593993826117,5.792947975233124,1,162.43201018786255,3,0,1,0
CLM_001781,30311.652024502826,2025-06-19 22:52:59.832743,41.906832485656125,5.205218208587517,4,104.34233424521345,0,0,0,1
CLM_001958,12461.841309348509,2025-08-27 22:52:59.837755,22.19917473781265,0.6937419166728231,1,9.474906232294328,1,0,0,1
CLM_000499,8386.121269465368,2025-06-11 22:52:59.520072,39.56251495676897,0.8588014428132809,0,22.772418939694127,2,0,0,0
CLM_000338,8173.481075244322,2025-04-09 22:52:59.459080,34.88485569642111,1.7579197777517928,1,82.87098294700007,1,1,1,0
CLM_001188,2997.400183630635,2025-08-26 22:52:59.706560,50.08712529311805,1.3739650677588149,1,154.81941779614712,2,1,1,0
CLM_000028,18950.812716800247,2025-07-15 22:52:59.425386,35.55448714102331,6.148240086930514,3,323.00406096427133,3,1,1,0
CLM_001217,12544.777117994956,2025-09-30 22:52:59.725074,38.33832006932429,0.8028460494940871,0,233.2247022799301,2,0,1,0
CLM_001399,10273.757623400874,2025-10-08 22:52:59.789444,44.98409768073607,9.311414881293514,1,195.95052549018212,2,1,1,0
CLM_001820,29039.349831505097,2025-04-24 22:52:59.836751,36.7218990959714,0.3579889811922299,2,47.5481511162416,0,0,0,1
CLM_000945,12721.434856876771,2026-02-04 22:52:59.601645,41.34702199361696,0.6753965451941084,0,96.8089535193831,2,0,0,0
CLM_000169,29861.94609291374,2025-11-09 22:52:59.439801,20.062620179464886,5.055564213646923,0,8.234052853717422,1,1,1,0
CLM_001404,8244.572835486133,2026-01-29 22:52:59.790510,68.38891667590153,2.522700845531187,0,60.3914141178031,1,1,1,0
CLM_001197,7138.205501061625,2025-04-04 22:52:59.706560,18.844582394141447,5.521705814057103,0,13.335334381572542,2,1,1,0
CLM_001253,12666.039403661734,2026-01-26 22:52:59.740783,37.510641137916586,5.713734249569059,2,40.364108986134646,4,1,1,0
CLM_001613,23541.01068559249,2025-08-15 22:52:59.815842,60.00436605780446,5.297466416268356,3,123.35635722193028,2,1,1,0
CLM_000912,2260.591536326524,2025-08-17 22:52:59.597648,8.31091163923331,4.679662698865481,6,202.4103769827419,1,1,0,0
CLM_000491,1749.9036864282061,2025-09-24 22:52:59.514591,28.07113990354448,2.239069987217749,2,46.305579632795144,0,0,1,0
CLM_000953,12922.809847144426,2025-04-21 22:52:59.601645,65.11349291790711,1.4566984920223882,0,48.20173909270846,1,0,1,0
CLM_001097,4816.854890422728,2025-09-25 22:52:59.663550,18.536661620479464,0.3638764506760235,0,155.13918857384715,1,1,0,0
CLM_001032,103501.27493235253,2025-06-20 22:52:59.625581,42.75320674319847,4.361562672280356,1,91.04304151418864,3,1,1,0
CLM_000587,11692.790709398017,2025-12-06 22:52:59.538137,65.47929203837049,1.4440984180763232,2,475.9207143288756,1,1,1,0
CLM_000750,20503.378871775985,2026-01-02 22:52:59.579153,45.3360238205957,4.249957286942863,2,108.32495159913131,2,0,1,0
CLM_000657,6587.110055574108,2025-04-13 22:52:59.548188,53.13573170249734,2.3590010360104783,1,255.96894927567345,4,0,1,0
CLM_000234,14123.405782214366,2025-11-14 22:52:59.452786,81.43923964426875,1.5597326819204391,3,3.5274043013346548,1,0,0,0
CLM_000732,9957.55645370044,2025-12-11 22:52:59.577150,54.00097989528542,1.0082005435529227,1,24.099720619824826,4,1,0,0
CLM_001988,24300.583952812307,2025-07-03 22:52:59.837755,34.53672898814014,0.6253228811885995,2,29.80715599467351,0,0,0,1
CLM_001632,4370.187510048218,2025-09-11 22:52:59.818842,47.86455910316959,10.35456584057612,1,95.91349856573058,1,1,1,0
CLM_001156,21688.5882899131,2025-08-03 22:52:59.693557,45.9441764481299,2.4551900960129505,1,107.79473578989308,2,1,1,0
CLM_001469,14841.403019819063,2025-08-04 22:52:59.796506,23.500693941285306,2.6053012732039558,1,371.8151672313498,0,1,1,0
CLM_001424,4887.776865640996,2025-05-02 22:52:59.791510,48.34555576729652,5.016028460233668,2,126.9504153467095,5,0,1,0
CLM_001627,4842.747345723882,2025-04-18 22:52:59.817841,18.8496709297324,2.525709604409907,1,58.88548802768988,2,1,1,0
CLM_000934,31135.177007234957,2025-02-23 22:52:59.600645,40.462892124112955,6.467213541276986,2,77.26567480763505,5,1,1,0
CLM_001209,16756.05423369441,2025-06-06 22:52:59.721052,61.23020054155379,3.340538901243197,0,763.608491113059,1,1,1,0
CLM_001065,5716.307154707083,2025-11-28 22:52:59.643185,52.679627555350955,0.9142923746578779,0,71.14562445906896,2,1,1,0
CLM_000108,2486.4369395452927,2025-04-21 22:52:59.432808,41.20971467998554,4.451636534005898,0,74.52266536591394,0,1,1,0
CLM_001542,5389.805196382511,2026-01-06 22:52:59.803586,51.17184595707515,6.014866047510349,0,492.8912898373254,4,0,0,0
CLM_000568,3790.2902111670837,2025-06-23 22:52:59.536129,34.34976835662672,1.7637578317635727,2,61.22014460420581,6,1,1,0
CLM_001167,33101.87664721288,2025-06-30 22:52:59.699294,43.460884696141136,7.58339937938681,2,9.38887039104823,2,1,1,0
CLM_001174,1957.0909519695902,2025-08-16 22:52:59.701374,53.550381750705355,2.411834284913128,2,222.1161449391187,0,0,1,0
CLM_000890,12543.189451985685,2025-07-04 22:52:59.595647,41.699888263411864,5.630131719943302,2,160.63953510980906,1,0,1,0
CLM_000947,10113.212519187162,2025-06-29 22:52:59.601645,37.23254713193421,5.76308900843788,3,59.524168246873685,2,0,1,0
CLM_001048,9146.970637775405,2026-01-27 22:52:59.629285,35.73305589778458,2.2074507299501573,0,40.509122805380905,4,0,1,0
CLM_001352,7524.679244221203,2025-04-30 22:52:59.772025,43.05524197426245,1.7434399556535018,0,89.3722902474007,1,1,1,0
CLM_001777,183619.78506115207,2025-05-14 22:52:59.832743,33.80168196816534,0.052470542575211665,4,9.483135601227781,1,0,0,1
CLM_001446,7763.156885044211,2025-12-09 22:52:59.794508,4.992156181422267,5.251619844768315,1,82.12234546580974,4,1,1,0
CLM_000884,4816.443090249511,2025-09-28 22:52:59.594360,54.471240334447586,2.6404751219796982,2,107.75234887736929,0,0,0,0
CLM_001672,3663.617192797318,2025-05-06 22:52:59.822469,43.7007096279765,3.432545073301667,0,189.41462276940462,2,0,1,0
CLM_000850,26308.348945416852,2025-07-20 22:52:59.591304,52.20750349703488,4.668814202315509,0,190.23889931375766,2,0,1,0
CLM_000734,29632.682602561017,2025-08-30 22:52:59.578153,33.99747437698805,9.438515947801802,1,28.776359898981298,3,0,1,0
CLM_000717,2324.8108841879957,2025-09-21 22:52:59.558057,52.52139550130259,1.0627707358990994,0,134.64476729761438,1,1,1,0
CLM_000454,48334.46018167624,2025-04-13 22:52:59.510472,31.434419270956006,8.138523775404035,2,13.01252369057042,0,1,1,0
CLM_000264,18951.000169600124,2025-04-15 22:52:59.459080,51.85451046800205,8.002224908620544,1,62.917065344007426,0,0,1,0
CLM_000075,31190.09268830869,2025-09-18 22:52:59.425386,64.46109172293936,2.332620359448828,1,66.07747231116136,1,1,1,0
CLM_001657,8463.030859609411,2025-07-16 22:52:59.821847,46.24778028704669,0.34246063726277803,1,211.4672733779701,3,1,0,0
CLM_000444,1081.8315501348038,2025-09-29 22:52:59.509474,49.7005714757817,4.822400119421423,1,9.988548238641703,1,0,0,0
CLM_000395,5578.256631886648,2025-06-11 22:52:59.483896,59.9918678264307,3.125663289642292,1,12.029693882423347,7,0,1,0
CLM_000176,24985.482889608058,2025-08-18 22:52:59.439801,44.229094146172706,0.8181592601611695,1,38.754908160508954,3,1,1,0
CLM_001042,2314.1366480589923,2025-05-06 22:52:59.629285,66.57043082809894,3.5143481116733977,2,654.108118055122,2,1,0,0
CLM_001735,4821.085339149327,2025-06-04 22:52:59.828733,38.42161859967789,0.30012406410590825,2,74.654825647254,0,1,1,1
CLM_001401,5457.025209928759,2025-12-20 22:52:59.789444,57.321004542841635,6.904229048594899,0,59.444560438941956,2,1,1,0
CLM_001380,53491.52783959351,2025-06-20 22:52:59.782625,19.112779168727563,6.218682677777118,2,35.48642055324925,4,1,1,0
CLM_000595,26386.36044993952,2025-11-04 22:52:59.540694,21.475629660536924,7.725156423989014,1,280.4668607038205,0,0,1,0
CLM_000061,24521.94956936422,2025-12-16 22:52:59.425386,47.63934985831866,3.335138772967164,0,105.45201137549667,3,0,0,0
CLM_001296,9929.865347164601,2025-03-20 22:52:59.761028,52.843069003714476,1.7273918234791013,1,76.44714211366777,1,1,1,0
CLM_000872,2388.2840055944694,2025-07-27 22:52:59.593363,45.207452995855455,11.957744313867062,2,72.10530873291275,0,1,1,0
CLM_001489,14860.955645928128,2025-07-09 22:52:59.798506,46.04814575394725,3.4413458719457277,0,20.416575717222734,1,1,1,0
CLM_001878,7253.169876506192,2025-08-05 22:52:59.837755,34.77856977320878,1.6896812986625613,2,7.580599275101289,0,0,1,1
CLM_000278,3133.3695784593533,2026-01-30 22:52:59.459080,42.01972330576556,3.890461866740763,0,193.61628334268622,3,0,0,0
CLM_000036,4789.80499307899,2025-09-25 22:52:59.425386,35.32016686203771,0.6732561634041827,0,79.61569532335336,2,1,1,0
CLM_001975,49942.887468853696,2025-04-17 22:52:59.837755,27.798539493934484,1.48281048645472,3,16.775378617017424,0,0,0,1
CLM_000662,6032.985599500185,2025-05-28 22:52:59.549188,43.53772161034412,1.6337895443427146,3,286.71021346345276,3,1,0,0
CLM_001953,3597.3560275520217,2025-05-26 22:52:59.837755,33.21009729479205,1.2919770066506746,0,102.19226528398555,0,0,0,1
CLM_001444,1757.318231937767,2025-06-24 22:52:59.793507,16.300882236051148,8.247989267314983,0,59.98942056024406,2,1,0,0
CLM_000977,16896.989161832764,2025-11-15 22:52:59.614176,28.3979801102311,2.3679266501634544,1,354.5295976725149,0,0,1,0
CLM_001571,71591.61777127333,2025-09-25 22:52:59.805587,32.56214247461123,0.7174193381540589,0,94.52349868337845,3,1,1,0
CLM_000738,72371.08899004365,2025-04-28 22:52:59.578153,46.262600505427855,8.794596106724116,1,184.98202511786337,2,1,1,0
CLM_000191,5938.699970506422,2025-11-07 22:52:59.439801,41.571001269899725,1.3686777137222055,1,83.31491699136065,4,1,1,0
CLM_000919,9942.413285320223,2025-08-22 22:52:59.598642,52.503575260473596,1.037459645436227,0,98.90664932441445,2,1,1,0
CLM_000456,3044.9226297862483,2025-04-03 22:52:59.511472,45.54253319795193,4.839318637901406,0,198.03125964888352,5,1,1,0
CLM_000675,3679.184173064747,2025-06-14 22:52:59.551189,56.06458800089821,7.256850403606982,2,141.76373721901115,1,1,0,0
CLM_000760,3199.117280020574,2025-11-09 22:52:59.581218,35.049947439158416,4.007589497158558,0,29.313022759216167,5,1,1,0
CLM_001807,53099.89597942153,2025-03-07 22:52:59.834747,36.33185772495007,0.8874923879780783,7,24.465862477137566,0,1,0,1
CLM_001602,9000.638356164596,2025-10-01 22:52:59.814843,53.59657374271216,0.8186516621131341,1,14.41725568788559,3,1,1,0
CLM_000728,9272.508815912153,2025-07-10 22:52:59.577150,60.0154643703836,6.393948385194471,1,46.006786805953666,3,0,1,0
CLM_000412,28490.747435125268,2025-10-30 22:52:59.498098,49.318722293447614,1.7149476844999427,3,124.71665151454057,1,1,1,0
CLM_001098,33477.65780936491,2025-04-04 22:52:59.663550,36.38758794302811,0.8274185401625956,5,348.20874771090536,5,0,1,0
CLM_000825,10275.717469004532,2025-10-05 22:52:59.589271,42.49143161571883,4.695114594514049,1,52.341214273063216,3,1,1,0
CLM_001639,9677.091016123688,2025-07-28 22:52:59.818842,32.2651372812268,9.757015552344333,0,808.3636580617598,4,1,1,0
CLM_000616,4021.352749108604,2025-08-14 22:52:59.542190,51.05704696243895,2.540813260990668,1,46.74857126377547,3,0,1,0
CLM_000114,4060.736287334483,2025-05-13 22:52:59.432808,53.534746187779135,9.553374047718604,0,50.315797130057106,1,0,1,0
CLM_000417,2617.9586262706866,2025-12-22 22:52:59.506233,32.64244695538269,0.569869788758917,0,79.75578181796126,3,1,1,0
CLM_001910,9748.853637319275,2025-05-24 22:52:59.837755,35.663199127553085,0.0012401444276930339,1,57.18726968486442,1,0,1,1
CLM_000969,17329.086723649918,2025-10-11 22:52:59.609361,60.054869015580906,4.58803707367681,1,90.59199819982962,3,1,1,0
CLM_000604,21802.92351389025,2025-04-19 22:52:59.540694,28.394039781147832,1.3486018565776416,2,549.5913126867478,0,1,1,0
CLM_001918,23180.858228599594,2025-12-26 22:52:59.837755,39.94151674578437,0.05922133513575685,2,14.15229528334698,0,0,0,1
CLM_000089,12794.276726257176,2026-01-02 22:52:59.425386,69.5716912432146,8.905129139390123,1,140.42242283851445,2,1,0,0
CLM_000848,16744.43340584772,2025-05-12 22:52:59.591304,18.81046451287527,2.8845810699750776,3,159.59117548773145,4,1,1,0
CLM_001519,1940.18828151405,2025-06-24 22:52:59.801587,38.23764883384302,4.595357001999528,1,60.911237856238074,1,1,1,0
CLM_001917,9650.048803590375,2025-04-05 22:52:59.837755,47.90885896491105,0.7870183071012006,4,13.141402277018518,0,0,0,1
CLM_000753,5109.058260006661,2025-04-08 22:52:59.580148,23.2492268772759,1.0599223910943365,2,157.18518067469864,2,1,1,0
CLM_000498,7164.475514019111,2025-04-07 22:52:59.516061,35.68922815436103,8.185463850560899,2,13.922935714436319,1,1,1,0
CLM_001276,3118.7361249380106,2026-02-14 22:52:59.740783,23.418751454545962,4.2805907510558905,0,22.626726324450615,5,0,0,0
CLM_001325,24058.342103215735,2025-06-11 22:52:59.769031,46.66831373225141,7.623572387920032,0,306.5623196490229,4,1,0,0
CLM_000011,7891.0629391017455,2025-12-25 22:52:59.424043,43.79868996971266,2.7481284757159457,1,642.2866914646004,1,1,1,0
CLM_000396,902.9051689967973,2025-03-26 22:52:59.483896,40.24110672461146,6.606699366895258,1,62.396676948190944,3,0,1,0
CLM_000284,18236.922519282398,2026-02-13 22:52:59.459080,29.91219652876554,0.581188651600028,2,120.82475471187614,2,1,0,0
CLM_001066,15731.202960217972,2025-10-27 22:52:59.644183,95.57731221625153,2.5962063674364635,0,157.29182109662662,1,1,1,0
CLM_001191,68716.68682375769,2025-09-07 22:52:59.706560,62.958180526558166,6.619431041505792,0,27.68865880106082,3,1,0,0
CLM_001744,3701.4761541434036,2025-10-31 22:52:59.828733,23.94848767363962,2.7133698888613393,0,38.47025245891447,1,0,1,1
CLM_000690,1042.083664663973,2026-02-08 22:52:59.552190,59.204622013132585,3.210894446560972,0,249.0477069385867,2,1,0,0
CLM_001752,2418091.682761082,2025-05-18 22:52:59.830738,24.211490386714104,0.03061129690167871,1,46.56543908880884,0,0,0,1
CLM_001875,14734.603456320727,2025-08-18 22:52:59.837755,37.18808959810994,1.344390224727345,1,16.023083853818022,1,0,1,1
CLM_000689,1749.686835317608,2026-02-10 22:52:59.552190,29.962764278895158,5.206581396764509,2,21.612842414390308,3,0,0,0
CLM_000851,11180.611534557062,2025-09-07 22:52:59.591304,59.78888725631681,6.228799176018091,0,44.229167984271484,2,0,1,0
CLM_000159,2378.1226075259956,2025-02-25 22:52:59.439801,56.79135961111666,1.4664813133141015,4,114.24770964869131,2,1,1,0
CLM_000895,12517.625406866955,2025-06-25 22:52:59.595647,51.32919427475673,4.98887349709069,0,19.154203085123147,4,1,1,0
CLM_001575,11603.102200352112,2025-12-21 22:52:59.812833,46.16183722194208,1.772587083211935,1,32.20880135016739,2,0,1,0
CLM_000257,11373.64881345192,2025-03-19 22:52:59.459080,42.987665368616035,4.514633112947763,0,157.16627066611625,1,0,1,0
CLM_000335,6845.5776987684185,2025-03-24 22:52:59.459080,55.3350471606211,2.1657021744279144,2,81.29922548689831,2,0,1,0
